id_batiment,nb_maisons,infra_id,infra_type,longueur,type_batiment,nb_maisons_bat,id_infra,type_infra,unit_cost_eur_m,unit_time_h_m,a_reparer,man_hours,material_cost,labor_cost,cost_total,time_total_h,is_hospital,hospital_time_goal_h,hosp_time_needed_h,hospital_risk
E000031,1,P000395,infra_intacte,61.6365018431784,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000031,1,P000334,infra_intacte,9.01673275932094,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000031,1,P007133,infra_intacte,15.2467571493073,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000032,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000032,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000032,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000032,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000032,1,P000395,infra_intacte,61.6365018431784,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000032,1,P000334,infra_intacte,9.01673275932094,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000032,1,P007152,infra_intacte,17.3707128102982,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000033,1,P007111,infra_intacte,12.3144613356693,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000033,1,P007982,infra_intacte,49.956115228201,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000033,1,P000181,infra_intacte,6.18934271279126,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000033,1,P000394,infra_intacte,37.5183055134459,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000033,1,P000395,infra_intacte,61.6365018431784,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000033,1,P000334,infra_intacte,9.01673275932094,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000033,1,P007227,infra_intacte,19.3633643271163,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000034,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000034,1,P007982,infra_intacte,49.956115228201,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000034,1,P000181,infra_intacte,6.18934271279126,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000034,1,P000394,infra_intacte,37.5183055134459,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000034,1,P000395,infra_intacte,61.6365018431784,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000034,1,P000052,infra_intacte,12.8565075983714,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000034,1,P007177,infra_intacte,2.34927288108204,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000035,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000035,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000035,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000035,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000035,1,P000395,infra_intacte,61.6365018431784,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000035,1,P000052,infra_intacte,12.8565075983714,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000035,1,P007354,infra_intacte,10.1307302770864,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000036,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000036,1,P007983,infra_intacte,40.3209288665353,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000036,1,P000160,infra_intacte,44.6252544771484,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000036,1,P000348,infra_intacte,9.12960147203556,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000036,1,P000020,infra_intacte,51.3121054948589,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000036,1,P000148,infra_intacte,34.0746754515243,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000036,1,P007402,infra_intacte,8.64060281351536,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000037,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000037,1,P007983,infra_intacte,40.3209288665353,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000037,1,P000160,infra_intacte,44.6252544771484,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000037,1,P000348,infra_intacte,9.12960147203556,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000037,1,P000020,infra_intacte,51.3121054948589,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000037,1,P000148,infra_intacte,34.0746754515243,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000037,1,P007395,infra_intacte,11.1110240485116,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000038,1,P007111,infra_intacte,12.3144613356693,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000038,1,P007983,infra_intacte,40.3209288665353,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000038,1,P000160,infra_intacte,44.6252544771484,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000038,1,P000348,infra_intacte,9.12960147203556,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000038,1,P000020,infra_intacte,51.3121054948589,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000038,1,P000148,infra_intacte,34.0746754515243,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000038,1,P007347,infra_intacte,17.3680174427927,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000039,1,P007111,infra_intacte,12.3144613356693,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000039,1,P007983,infra_intacte,40.3209288665353,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000039,1,P000160,infra_intacte,44.6252544771484,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000039,1,P000348,infra_intacte,9.12960147203556,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000039,1,P000020,infra_intacte,51.3121054948589,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000039,1,P000015,infra_intacte,7.95699200194991,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000039,1,P007193,infra_intacte,8.20660981592346,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000040,1,P007111,infra_intacte,12.3144613356693,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000040,1,P007983,infra_intacte,40.3209288665353,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000040,1,P000308,infra_intacte,39.1407985664577,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000040,1,P000308,infra_intacte,39.1407985664577,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000040,1,P000160,infra_intacte,44.6252544771484,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000040,1,P000187,infra_intacte,15.0067646658694,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000040,1,P007239,infra_intacte,6.99283985604053,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000041,1,P007111,infra_intacte,12.3144613356693,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000041,1,P007983,infra_intacte,40.3209288665353,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000041,1,P000308,infra_intacte,39.1407985664577,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000041,1,P000308,infra_intacte,39.1407985664577,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000041,1,P000160,infra_intacte,44.6252544771484,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000041,1,P000187,infra_intacte,15.0067646658694,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000041,1,P007226,infra_intacte,14.9386818000782,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000042,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000042,1,P007983,infra_intacte,40.3209288665353,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000042,1,P000308,infra_intacte,39.1407985664577,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000042,1,P000308,infra_intacte,39.1407985664577,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000042,1,P000160,infra_intacte,44.6252544771484,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000042,1,P000347,infra_intacte,47.6908735474847,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000042,1,P007259,infra_intacte,7.22642714229678,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000043,1,P007111,infra_intacte,12.3144613356693,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000043,1,P007983,infra_intacte,40.3209288665353,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000043,1,P000308,infra_intacte,39.1407985664577,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000043,1,P000308,infra_intacte,39.1407985664577,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000043,1,P000160,infra_intacte,44.6252544771484,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000043,1,P000347,infra_intacte,47.6908735474847,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000043,1,P007135,infra_intacte,8.29321324734341,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000044,1,P007111,infra_intacte,12.3144613356693,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000044,1,P007983,infra_intacte,40.3209288665353,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000044,1,P000308,infra_intacte,39.1407985664577,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000044,1,P000308,infra_intacte,39.1407985664577,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000044,1,P000160,infra_intacte,44.6252544771484,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000044,1,P000347,infra_intacte,47.6908735474847,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000044,1,P007378,infra_intacte,11.5278268624067,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P007111,infra_intacte,12.3144613356693,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P007982,infra_intacte,49.956115228201,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P000181,infra_intacte,6.18934271279126,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P000394,infra_intacte,37.5183055134459,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P000395,infra_intacte,61.6365018431784,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P000334,infra_intacte,9.01673275932094,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P000256,infra_intacte,29.4336698447574,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000045,1,P007287,infra_intacte,6.26783452067774,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P000395,infra_intacte,61.6365018431784,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P000334,infra_intacte,9.01673275932094,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P000256,infra_intacte,29.4336698447574,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000046,1,P007387,infra_intacte,13.1723164317785,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P007982,infra_intacte,49.956115228201,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P000181,infra_intacte,6.18934271279126,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P000394,infra_intacte,37.5183055134459,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P000395,infra_intacte,61.6365018431784,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P000334,infra_intacte,9.01673275932094,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P000256,infra_intacte,29.4336698447574,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000047,1,P007376,infra_intacte,14.2129999843549,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P007111,infra_intacte,12.3144613356693,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P007982,infra_intacte,49.956115228201,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P000181,infra_intacte,6.18934271279126,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P000394,infra_intacte,37.5183055134459,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P000395,infra_intacte,61.6365018431784,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P000334,infra_intacte,9.01673275932094,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P000256,infra_intacte,29.4336698447574,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000048,1,P007305,infra_intacte,16.0944335793595,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P007982,infra_intacte,49.956115228201,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P000181,infra_intacte,6.18934271279126,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P000394,infra_intacte,37.5183055134459,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P000395,infra_intacte,61.6365018431784,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P000381,infra_intacte,55.0605613618661,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P000126,infra_intacte,6.38951344091244,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000049,1,P007200,infra_intacte,12.0960743440014,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P007111,infra_intacte,12.3144613356693,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P007982,infra_intacte,49.956115228201,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P000181,infra_intacte,6.18934271279126,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P000394,infra_intacte,37.5183055134459,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P000395,infra_intacte,61.6365018431784,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P000381,infra_intacte,55.0605613618661,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P000126,infra_intacte,6.38951344091244,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000050,1,P007300,infra_intacte,12.0511353865963,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P007111,infra_intacte,12.3144613356693,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P007982,infra_intacte,49.956115228201,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P000181,infra_intacte,6.18934271279126,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P000394,infra_intacte,37.5183055134459,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P000395,infra_intacte,61.6365018431784,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P000381,infra_intacte,55.0605613618661,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P000126,infra_intacte,6.38951344091244,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000051,1,P007184,infra_intacte,12.3860220025035,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P000395,infra_intacte,61.6365018431784,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P000381,infra_intacte,55.0605613618661,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P000126,infra_intacte,6.38951344091244,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000052,1,P007143,infra_intacte,13.3873903233501,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P007111,infra_intacte,12.3144613356693,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P007982,infra_intacte,49.956115228201,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P000181,infra_intacte,6.18934271279126,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P000394,infra_intacte,37.5183055134459,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P000395,infra_intacte,61.6365018431784,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P000334,infra_intacte,9.01673275932094,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P000123,infra_intacte,33.3289650716569,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000053,1,P007120,infra_intacte,12.3491199261896,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P000395,infra_intacte,61.6365018431784,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P000334,infra_intacte,9.01673275932094,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P000123,infra_intacte,33.3289650716569,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000054,1,P007168,infra_intacte,12.3346123836477,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P007982,infra_intacte,49.956115228201,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P000181,infra_intacte,6.18934271279126,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P000394,infra_intacte,37.5183055134459,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P000395,infra_intacte,61.6365018431784,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P000334,infra_intacte,9.01673275932094,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P000123,infra_intacte,33.3289650716569,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000055,1,P007199,infra_intacte,13.3989548451235,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P007111,infra_intacte,12.3144613356693,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P007983,infra_intacte,40.3209288665353,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P000160,infra_intacte,44.6252544771484,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P000348,infra_intacte,9.12960147203556,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P000020,infra_intacte,51.3121054948589,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P000148,infra_intacte,34.0746754515243,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P000301,infra_intacte,20.079343050329,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000056,1,P007408,infra_intacte,12.0746138744784,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000057,1,P007111,infra_intacte,12.3144613356693,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000057,1,P007983,infra_intacte,40.3209288665353,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000057,1,P000160,infra_intacte,44.6252544771484,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000057,1,P000348,infra_intacte,9.12960147203556,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000057,1,P000020,infra_intacte,51.3121054948589,habitation,8,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
